br1	br2	counter	inner	outer	nop	nop2	task_clock	context_switches	cpu_migrations	page_faults	cycles	instructions	branches	branch_misses	L1_dcache_loads	L1_dcache_load_misses	LLC_loads	LLC_load_misses	L1_icache_loads	L1_icache_load_misses	dTLB_loads	dTLB_load_misses	iTLB_loads	iTLB_load_misses	L1_dcache_prefetches	L1_dcache_prefetch_misses
1940	1968	2147483648	4	8192	8	4	4791.63	0	0	46	8590570852	10737395781	NA	3949	51284	2824	NA	NA	5368306964	5232	NA	1	NA	43	NA	NA
1940	1972	2147483648	4	8192	8	5	4787.89	0	0	48	8590017938	11273426014	NA	3616	50871	2788	NA	NA	5368552447	5060	NA	0	NA	0	NA	NA
1940	1976	2147483648	4	8192	8	6	4791.63	0	0	47	8591317254	11809487304	NA	3769	51389	2835	NA	NA	5368556607	5134	NA	16	NA	19	NA	NA
1940	1980	2147483648	4	8192	8	7	4788.50	0	0	46	8591767822	12347185512	NA	3513	51166	2851	NA	NA	5368410158	5161	NA	3	NA	10	NA	NA
1940	1984	2147483648	4	8192	8	8	5092.15	0	0	46	9128585029	12885705721	NA	3239	47551	2902	NA	NA	5905643784	5439	NA	235	NA	223	NA	NA
1908	1920	2146959360	40	819	0	0	2904.08	0	0	47	5205926091	6654182875	NA	53668564	51459	2842	NA	NA	5099801581	3455	NA	217	NA	185	NA	NA
1908	1924	2146959360	40	819	0	1	2902.28	0	0	47	5206287368	6708488925	NA	53671984	51562	2408	NA	NA	5099497642	4229	NA	199	NA	172	NA	NA
1908	1928	2146959360	40	819	0	2	2902.20	0	0	46	5206445473	6762348160	NA	53671100	50878	2470	NA	NA	5099286142	4240	NA	221	NA	168	NA	NA
1908	1932	2146959360	40	819	0	3	2933.51	0	0	48	5259333071	6816771006	NA	53685080	51085	2708	NA	NA	5152545923	4243	NA	214	NA	189	NA	NA
1908	1936	2146959360	40	819	0	4	2961.89	0	0	46	5314339719	6870420064	NA	53671458	51479	2847	NA	NA	5205997939	4350	NA	216	NA	1	NA	NA
1908	1940	2146959360	40	819	0	5	2961.81	0	0	46	5314475966	6924085753	NA	53670365	52235	2827	NA	NA	5206064693	4330	NA	189	NA	0	NA	NA
1908	1944	2146959360	40	819	0	6	2961.99	0	0	47	5314286152	6977775229	NA	53670248	51501	2806	NA	NA	5206283673	4362	NA	214	NA	6	NA	NA
1908	1948	2146959360	40	819	0	7	2963.61	0	0	46	5314403638	7032094769	NA	53674796	51314	2981	NA	NA	5205648360	4327	NA	210	NA	191	NA	NA
1908	1952	2146959360	40	819	0	8	2992.02	0	0	46	5368092155	7084423679	NA	53671929	51751	3044	NA	NA	5259678479	4401	NA	0	NA	3	NA	NA
1912	1924	2146959360	40	819	1	0	2902.13	0	0	46	5206493924	6654683738	NA	53669965	47508	2484	NA	NA	2683571476	4220	NA	215	NA	166	NA	NA
1912	1928	2146959360	40	819	1	1	2901.99	0	0	46	5206283174	6708336033	NA	53670948	51399	2417	NA	NA	2683956828	4195	NA	209	NA	168	NA	NA
1912	1932	2146959360	40	819	1	2	2902.06	0	0	46	5206571820	6762134616	NA	53670754	51368	2490	NA	NA	2683864024	4252	NA	220	NA	180	NA	NA
1912	1936	2146959360	40	819	1	3	2932.11	0	0	47	5259993114	6815462691	NA	53676802	47664	2867	NA	NA	2737179984	4255	NA	210	NA	162	NA	NA
1912	1940	2146959360	40	819	1	4	2932.03	0	0	46	5260151361	6869615531	NA	53678076	47347	2734	NA	NA	2737177368	4324	NA	235	NA	165	NA	NA
1912	1944	2146959360	40	819	1	5	2932.10	0	0	46	5260965305	6923140340	NA	53675229	46731	2698	NA	NA	2737279739	4251	NA	208	NA	165	NA	NA
1912	1948	2146959360	40	819	1	6	2931.89	0	0	46	5260252279	6977049431	NA	53678819	47297	2754	NA	NA	2737113229	4304	NA	220	NA	177	NA	NA
1912	1952	2146959360	40	819	1	7	2961.83	0	0	47	5314500978	7031423167	NA	53671236	51041	2816	NA	NA	2790768127	4287	NA	219	NA	0	NA	NA
1912	1956	2146959360	40	819	1	8	3001.51	0	0	47	5313410992	7086534314	NA	53692060	51019	2729	NA	NA	2791582654	4393	NA	207	NA	186	NA	NA
1916	1928	2146959360	40	819	2	0	2902.16	0	0	46	5206310238	6655012436	NA	53672036	47572	2411	NA	NA	2576087488	4255	NA	197	NA	163	NA	NA
1916	1932	2146959360	40	819	2	1	2902.04	0	0	46	5206374024	6708582535	NA	53671691	51324	2484	NA	NA	2576558973	4336	NA	214	NA	160	NA	NA
1916	1936	2146959360	40	819	2	2	2901.98	0	0	46	5206537808	6762366569	NA	53670276	47074	2334	NA	NA	2629824407	4305	NA	228	NA	166	NA	NA
1916	1940	2146959360	40	819	2	3	2945.03	0	0	46	5208126730	6817823285	NA	53672286	51142	2742	NA	NA	2629853682	3660	NA	199	NA	198	NA	NA
1916	1944	2146959360	40	819	2	4	2902.15	0	0	46	5206963046	6869600353	NA	53672577	51071	2532	NA	NA	2630116702	4313	NA	212	NA	160	NA	NA
1916	1948	2146959360	40	819	2	5	2905.89	0	0	47	5205489752	6923653726	NA	53681790	47593	2297	NA	NA	2629878523	4409	NA	217	NA	240	NA	NA
1916	1952	2146959360	40	819	2	6	2931.98	0	0	46	5260225076	6976963978	NA	53679907	47146	3061	NA	NA	2683492670	4404	NA	205	NA	183	NA	NA
1916	1956	2146959360	40	819	2	7	2931.86	0	0	46	5259958192	7030458059	NA	53677872	47235	2817	NA	NA	2683612876	4356	NA	205	NA	168	NA	NA
1916	1960	2146959360	40	819	2	8	2932.78	0	0	47	5259899284	7084125566	NA	53673284	47620	2445	NA	NA	2683610502	4433	NA	213	NA	211	NA	NA
1920	1932	2146959360	40	819	3	0	2902.51	0	0	47	5206667878	6655026361	NA	53670456	51880	2463	NA	NA	5046056148	4446	NA	212	NA	190	NA	NA
1920	1936	2146959360	40	819	3	1	2902.35	0	0	46	5206427908	6708617657	NA	53670850	51120	2363	NA	NA	5099201241	4363	NA	196	NA	162	NA	NA
1920	1940	2146959360	40	819	3	2	2902.06	0	0	47	5206306838	6762384289	NA	53673109	52006	2391	NA	NA	5099454909	4382	NA	211	NA	169	NA	NA
1920	1944	2146959360	40	819	3	3	2904.80	0	0	46	5206175886	6815055850	NA	53668479	51729	2431	NA	NA	5100086323	4403	NA	217	NA	210	NA	NA
1920	1948	2146959360	40	819	3	4	2931.91	0	0	47	5260163138	6869597618	NA	53679795	47152	2802	NA	NA	5152215668	4333	NA	195	NA	177	NA	NA
1920	1952	2146959360	40	819	3	5	2963.71	0	0	47	5313039616	6922793421	NA	53672905	51119	2754	NA	NA	5206105894	4370	NA	207	NA	191	NA	NA
1920	1956	2146959360	40	819	3	6	2962.18	0	0	47	5314768983	6978240246	NA	53669197	50984	2757	NA	NA	5205899482	4400	NA	216	NA	1	NA	NA
1920	1960	2146959360	40	819	3	7	2962.02	0	0	46	5314440757	7031499504	NA	53670619	51082	2810	NA	NA	5205955026	4480	NA	213	NA	0	NA	NA
1920	1964	2146959360	40	819	3	8	2962.02	0	0	47	5313704063	7085196590	NA	53678758	51377	2861	NA	NA	5205809422	4485	NA	223	NA	182	NA	NA
1924	1936	2146959360	40	819	4	0	2902.03	0	0	47	5206280287	6654910920	NA	53670814	47374	2419	NA	NA	5098593109	4269	NA	228	NA	178	NA	NA
1924	1940	2146959360	40	819	4	1	2902.42	0	0	47	5206473437	6708347441	NA	53668586	46986	2571	NA	NA	5098743974	4302	NA	227	NA	172	NA	NA
1924	1944	2146959360	40	819	4	2	2904.12	0	0	46	5206984965	6762086227	NA	53679893	46960	2865	NA	NA	5098387593	4342	NA	211	NA	178	NA	NA
1924	1948	2146959360	40	819	4	3	2931.92	0	0	46	5259987659	6815961565	NA	53679597	47274	2813	NA	NA	5152300233	4418	NA	214	NA	179	NA	NA
1924	1952	2146959360	40	819	4	4	2962.06	0	0	48	5314595899	6870490326	NA	53669990	51507	2752	NA	NA	5205927089	4336	NA	216	NA	0	NA	NA
1924	1956	2146959360	40	819	4	5	2961.90	0	0	46	5314606253	6924327914	NA	53679415	51229	2759	NA	NA	5205857134	4385	NA	201	NA	174	NA	NA
1924	1960	2146959360	40	819	4	6	2962.04	0	0	48	5314514660	6978052847	NA	53672587	50879	2789	NA	NA	5205711207	4413	NA	213	NA	0	NA	NA
1924	1964	2146959360	40	819	4	7	2961.81	0	0	47	5314426861	7031548787	NA	53671317	51199	2881	NA	NA	5205919684	4399	NA	192	NA	0	NA	NA
1924	1968	2146959360	40	819	4	8	2992.21	0	0	47	5368782407	7084869165	NA	53670735	50899	2960	NA	NA	5259512820	4516	NA	61	NA	0	NA	NA
1928	1940	2146959360	40	819	5	0	2901.80	0	0	46	5206562097	6654848924	NA	53669048	47147	2422	NA	NA	2683545941	4807	NA	229	NA	171	NA	NA
1928	1944	2146959360	40	819	5	1	2902.25	0	0	46	5206632422	6708769849	NA	53671051	51371	2357	NA	NA	2683926919	4873	NA	205	NA	172	NA	NA
1928	1948	2146959360	40	819	5	2	2902.43	0	0	47	5206646248	6762477959	NA	53672090	50964	2408	NA	NA	2683843405	4819	NA	199	NA	171	NA	NA
1928	1952	2146959360	40	819	5	3	2932.09	0	0	46	5260086466	6815813394	NA	53678346	47326	2714	NA	NA	2737164627	4876	NA	210	NA	178	NA	NA
1928	1956	2146959360	40	819	5	4	2934.51	0	0	46	5260209323	6869606907	NA	53668695	47597	2462	NA	NA	2737612475	4934	NA	217	NA	166	NA	NA
1928	1960	2146959360	40	819	5	5	2932.58	0	0	46	5259986121	6923045881	NA	53677719	47594	2764	NA	NA	2737204925	4925	NA	215	NA	172	NA	NA
1928	1964	2146959360	40	819	5	6	2932.45	0	0	46	5260244913	6977611170	NA	53675814	51642	2831	NA	NA	2737225873	4929	NA	217	NA	184	NA	NA
1928	1968	2146959360	40	819	5	7	2961.96	0	0	47	5314661230	7031401068	NA	53679695	51573	2784	NA	NA	2790834203	4927	NA	207	NA	175	NA	NA
1928	1972	2146959360	40	819	5	8	2962.31	0	0	46	5314577815	7085114219	NA	53677480	50874	2816	NA	NA	2790831857	4919	NA	211	NA	171	NA	NA
1932	1944	2146959360	40	819	6	0	2902.36	0	0	46	5206379316	6654822935	NA	53670843	47669	2430	NA	NA	2576240350	4212	NA	212	NA	183	NA	NA
1932	1948	2146959360	40	819	6	1	2902.43	0	0	47	5206270707	6708504677	NA	53671631	47948	2418	NA	NA	2576296923	4248	NA	220	NA	195	NA	NA
1932	1952	2146959360	40	819	6	2	2902.40	0	0	46	5206274445	6761871722	NA	53670444	50745	2939	NA	NA	2630221860	4115	NA	208	NA	169	NA	NA
1932	1956	2146959360	40	819	6	3	2902.30	0	0	46	5206263600	6815784844	NA	53670684	51726	2368	NA	NA	2630271408	4235	NA	202	NA	175	NA	NA
1932	1960	2146959360	40	819	6	4	2904.55	0	0	46	5206139550	6869196016	NA	53675439	51122	2882	NA	NA	2630179541	3444	NA	206	NA	180	NA	NA
1932	1964	2146959360	40	819	6	5	2902.26	0	0	46	5206313593	6923156943	NA	53670499	47182	2443	NA	NA	2629872131	4216	NA	205	NA	172	NA	NA
1932	1968	2146959360	40	819	6	6	2932.34	0	0	46	5261569238	6977080904	NA	53669228	47923	2532	NA	NA	2683530899	4198	NA	209	NA	175	NA	NA
1932	1972	2146959360	40	819	6	7	2931.90	0	0	47	5260174973	7030569958	NA	53675877	47351	2718	NA	NA	2683568205	4192	NA	201	NA	168	NA	NA
1932	1976	2146959360	40	819	6	8	2934.30	0	0	46	5261517886	7085037770	NA	53669384	47050	2393	NA	NA	2683266725	4217	NA	214	NA	195	NA	NA
1936	1948	2146959360	40	819	7	0	2902.78	0	0	46	5206523971	6654655511	NA	53669293	50880	2457	NA	NA	5045883359	4271	NA	212	NA	189	NA	NA
1936	1952	2146959360	40	819	7	1	2902.14	0	0	46	5206396016	6708670267	NA	53672612	47213	2408	NA	NA	5098512490	4212	NA	218	NA	165	NA	NA
1936	1956	2146959360	40	819	7	2	2902.41	0	0	46	5207551605	6761976900	NA	53670339	51371	2444	NA	NA	5099389344	4141	NA	215	NA	172	NA	NA
1936	1960	2146959360	40	819	7	3	2902.39	0	0	46	5206399451	6815776565	NA	53669703	51416	2477	NA	NA	5099475116	4168	NA	217	NA	178	NA	NA
1936	1964	2146959360	40	819	7	4	2931.98	0	0	46	5260014301	6869450879	NA	53677639	46962	2946	NA	NA	5152360919	4150	NA	217	NA	168	NA	NA
1936	1968	2146959360	40	819	7	5	2962.36	0	0	47	5313667134	6923946742	NA	53677447	51332	2996	NA	NA	5205920299	4239	NA	208	NA	153	NA	NA
1936	1972	2146959360	40	819	7	6	2963.96	0	0	46	5314922302	6979923741	NA	53688012	51202	2825	NA	NA	5205417286	4223	NA	216	NA	204	NA	NA
1936	1976	2146959360	40	819	7	7	2962.17	0	0	46	5313671058	7031502307	NA	53680111	51803	2846	NA	NA	5205765843	4219	NA	210	NA	176	NA	NA
1936	1980	2146959360	40	819	7	8	2962.31	0	0	47	5313841429	7085599381	NA	53680201	51654	2811	NA	NA	5206083681	4192	NA	228	NA	181	NA	NA
1940	1952	2146959360	40	819	8	0	2902.37	0	0	46	5206533399	6654952601	NA	53670604	51639	2458	NA	NA	5099476102	4153	NA	215	NA	169	NA	NA
1940	1956	2146959360	40	819	8	1	2902.25	0	0	46	5206184548	6708630927	NA	53673663	47454	2419	NA	NA	5098643792	4099	NA	209	NA	174	NA	NA
1940	1960	2146959360	40	819	8	2	2902.39	0	0	46	5207183185	6761880713	NA	53668847	51777	2440	NA	NA	5099347375	4178	NA	218	NA	165	NA	NA
1940	1964	2146959360	40	819	8	3	2932.61	0	0	47	5260256413	6815613890	NA	53669657	47125	2801	NA	NA	5152322183	4246	NA	221	NA	177	NA	NA
1940	1968	2146959360	40	819	8	4	2961.85	0	0	46	5314579102	6870651041	NA	53671559	50950	2789	NA	NA	5205871675	4187	NA	193	NA	0	NA	NA
1940	1972	2146959360	40	819	8	5	2962.29	0	0	46	5314405295	6924133449	NA	53671497	51260	2707	NA	NA	5206182273	4234	NA	207	NA	3	NA	NA
1940	1976	2146959360	40	819	8	6	2962.38	0	0	46	5313891058	6978028525	NA	53677546	50712	2807	NA	NA	5205914281	4223	NA	210	NA	108	NA	NA
1940	1980	2146959360	40	819	8	7	2962.09	0	0	46	5314656071	7031499138	NA	53678415	51161	3031	NA	NA	5205980194	4210	NA	211	NA	162	NA	NA
1940	1984	2146959360	40	819	8	8	2992.03	0	0	46	5368117045	7084179189	NA	53670773	51325	3054	NA	NA	5259764293	4287	NA	1	NA	1	NA	NA
1908	1920	2147287040	5	6553	0	0	4308.37	0	0	46	7730213442	8158920261	NA	3734	51661	2456	NA	NA	4724352904	4936	NA	217	NA	165	NA	NA
1908	1924	2147287040	5	6553	0	1	4308.16	0	0	46	7730318819	8588461331	NA	3771	51512	2357	NA	NA	4724234369	4945	NA	202	NA	175	NA	NA
1908	1928	2147287040	5	6553	0	2	4308.23	0	0	46	7730104926	9017807847	NA	3699	51577	2455	NA	NA	4724365695	5068	NA	214	NA	174	NA	NA
1908	1932	2147287040	5	6553	0	3	4308.34	0	0	47	7730150110	9447464684	NA	3618	51339	2417	NA	NA	4724231996	4997	NA	220	NA	172	NA	NA
1908	1936	2147287040	5	6553	0	4	4308.28	0	0	46	7730461562	9876497579	NA	3654	51632	2444	NA	NA	5153710662	5210	NA	217	NA	174	NA	NA
1908	1940	2147287040	5	6553	0	5	4308.20	0	0	47	7730377443	10306293951	NA	3403	50936	2823	NA	NA	5153651665	5180	NA	209	NA	168	NA	NA
1908	1944	2147287040	5	6553	0	6	4308.16	0	0	46	7730262459	10735630846	NA	3308	51264	2431	NA	NA	5153913983	5273	NA	220	NA	190	NA	NA
1908	1948	2147287040	5	6553	0	7	4308.48	0	0	46	7730310774	11164867790	NA	3389	51571	2442	NA	NA	5153709379	5300	NA	203	NA	169	NA	NA
1908	1952	2147287040	5	6553	0	8	4547.64	0	0	47	8159674102	11595757453	NA	3054	51715	2710	NA	NA	5582747616	5567	NA	217	NA	171	NA	NA
1912	1924	2147287040	5	6553	1	0	4069.40	0	0	48	7301528576	8158931709	NA	3706	51353	2769	NA	NA	3006203269	4800	NA	0	NA	0	NA	NA
1912	1928	2147287040	5	6553	1	1	4068.75	0	0	47	7300941754	8588312275	NA	3859	51711	2747	NA	NA	3006136598	4891	NA	13	NA	0	NA	NA
1912	1932	2147287040	5	6553	1	2	4068.91	0	0	46	7302925986	9018284144	NA	3684	51206	2821	NA	NA	3006020650	4868	NA	0	NA	1	NA	NA
1912	1936	2147287040	5	6553	1	3	4068.90	0	0	47	7300921435	9447570934	NA	3752	51442	2796	NA	NA	3435474120	4984	NA	0	NA	0	NA	NA
1912	1940	2147287040	5	6553	1	4	4069.38	0	0	46	7300976165	9876440505	NA	3692	51154	2865	NA	NA	3435480450	5139	NA	3	NA	7	NA	NA
1912	1944	2147287040	5	6553	1	5	4068.97	0	0	46	7300758375	10305824046	NA	3635	51167	2922	NA	NA	3435479812	5130	NA	0	NA	0	NA	NA
1912	1948	2147287040	5	6553	1	6	4068.92	0	0	46	7301302144	10735536435	NA	3406	51485	2820	NA	NA	3435544559	5141	NA	3	NA	1	NA	NA
1912	1952	2147287040	5	6553	1	7	4308.75	0	0	46	7731456913	11165037179	NA	3483	51276	2559	NA	NA	3865177370	5494	NA	200	NA	190	NA	NA
1912	1956	2147287040	5	6553	1	8	4308.24	0	0	46	7730276506	11594240293	NA	3349	52021	2367	NA	NA	3865353983	5476	NA	214	NA	181	NA	NA
1916	1928	2147287040	5	6553	2	0	3832.57	0	0	46	6872223558	8159738406	NA	4171	51257	2850	NA	NA	2576758852	4894	NA	217	NA	21	NA	NA
1916	1932	2147287040	5	6553	2	1	3829.63	0	0	47	6871330651	8589446044	NA	3247	50758	2893	NA	NA	2576654997	4840	NA	213	NA	174	NA	NA
1916	1936	2147287040	5	6553	2	2	3830.25	0	0	46	6871511696	9018096712	NA	3021	47449	2978	NA	NA	3006035644	4985	NA	214	NA	162	NA	NA
1916	1940	2147287040	5	6553	2	3	3829.73	0	0	46	6871431148	9448343803	NA	3209	50974	2991	NA	NA	3006127908	5124	NA	228	NA	169	NA	NA
1916	1944	2147287040	5	6553	2	4	3866.75	0	0	47	6872354675	9878631437	NA	3226	51445	2767	NA	NA	3006583642	5168	NA	201	NA	195	NA	NA
1916	1948	2147287040	5	6553	2	5	3829.61	0	0	46	6871906968	10306143776	NA	2864	47287	3085	NA	NA	3006094654	5111	NA	218	NA	169	NA	NA
1916	1952	2147287040	5	6553	2	6	4069.35	0	0	46	7300852882	10735461669	NA	3540	51281	2740	NA	NA	3435487606	5380	NA	0	NA	0	NA	NA
1916	1956	2147287040	5	6553	2	7	4069.51	0	0	47	7300729428	11164976878	NA	3332	51351	2875	NA	NA	3435560372	5399	NA	1	NA	1	NA	NA
1916	1960	2147287040	5	6553	2	8	4075.01	0	0	46	7302595044	11596707845	NA	3561	51231	2816	NA	NA	3435191604	5587	NA	2	NA	58	NA	NA
1920	1932	2147287040	5	6553	3	0	3590.28	0	0	48	6441756272	8159111995	NA	3685	51204	2383	NA	NA	4294793851	4602	NA	220	NA	168	NA	NA
1920	1936	2147287040	5	6553	3	1	4308.03	0	0	47	7730379059	8588550593	NA	3579	51565	2566	NA	NA	4724253811	5092	NA	199	NA	168	NA	NA
1920	1940	2147287040	5	6553	3	2	4308.41	0	0	46	7730455881	9017886273	NA	3758	51433	2527	NA	NA	4724419510	5170	NA	215	NA	174	NA	NA
1920	1944	2147287040	5	6553	3	3	4308.32	0	0	46	7730231811	9447331613	NA	3732	51510	2391	NA	NA	4724264641	5211	NA	226	NA	174	NA	NA
1920	1948	2147287040	5	6553	3	4	4312.12	0	0	47	7730085727	9876115746	NA	4090	51457	2820	NA	NA	4723096545	4498	NA	0	NA	199	NA	NA
1920	1952	2147287040	5	6553	3	5	4308.03	0	0	47	7730307116	10306397038	NA	3631	51368	2426	NA	NA	5153668959	5306	NA	209	NA	172	NA	NA
1920	1956	2147287040	5	6553	3	6	4308.35	0	0	46	7730468553	10735962103	NA	3403	51368	2489	NA	NA	5153667503	5364	NA	212	NA	174	NA	NA
1920	1960	2147287040	5	6553	3	7	4800.44	0	0	47	8610535605	11162595751	NA	55058686	47242	2859	NA	NA	5209699788	5903	NA	220	NA	36710512	NA	NA
1920	1964	2147287040	5	6553	3	8	4308.81	0	0	46	7730794661	11594727778	NA	3337	50893	2893	NA	NA	5153680660	4531	NA	209	NA	171	NA	NA
1924	1936	2147287040	5	6553	4	0	4309.83	0	0	47	7731767777	8159347232	NA	3805	50863	2772	NA	NA	4723905938	4383	NA	218	NA	211	NA	NA
1924	1940	2147287040	5	6553	4	1	4308.44	0	0	46	7730335641	8588399507	NA	3643	50799	2377	NA	NA	4724235691	5076	NA	227	NA	160	NA	NA
1924	1944	2147287040	5	6553	4	2	4343.74	0	0	47	7730520047	9018193365	NA	3727	51237	2489	NA	NA	4723486078	5141	NA	212	NA	189	NA	NA
1924	1948	2147287040	5	6553	4	3	4308.53	0	0	46	7730286436	9447449044	NA	3650	51821	2442	NA	NA	4724267352	5227	NA	203	NA	174	NA	NA
1924	1952	2147287040	5	6553	4	4	4308.72	0	0	46	7730680080	9876890479	NA	3494	50704	2889	NA	NA	5153658283	4531	NA	205	NA	172	NA	NA
1924	1956	2147287040	5	6553	4	5	4308.40	0	0	46	7730349796	10306164945	NA	3492	51484	2439	NA	NA	5153733449	5364	NA	218	NA	163	NA	NA
1924	1960	2147287040	5	6553	4	6	4308.31	0	0	46	7730162044	10735582362	NA	3287	51267	2462	NA	NA	5153766275	5425	NA	211	NA	172	NA	NA
1924	1964	2147287040	5	6553	4	7	4312.07	0	0	46	7729944601	11164185820	NA	3541	51006	2830	NA	NA	5153814530	4735	NA	2	NA	235	NA	NA
1924	1968	2147287040	5	6553	4	8	4551.63	0	0	46	8161079327	11596124347	NA	3249	47464	2933	NA	NA	5582321522	5920	NA	226	NA	230	NA	NA
1928	1940	2147287040	5	6553	5	0	4069.12	0	0	47	7300914490	8159152516	NA	3805	51486	2762	NA	NA	3006029836	5601	NA	1	NA	0	NA	NA
1928	1944	2147287040	5	6553	5	1	4069.17	0	0	47	7301439891	8588329440	NA	4047	52077	2915	NA	NA	3006143839	5597	NA	0	NA	0	NA	NA
1928	1948	2147287040	5	6553	5	2	4069.34	0	0	46	7302046680	9017966980	NA	3859	51377	2837	NA	NA	3006101542	5562	NA	0	NA	1	NA	NA
1928	1952	2147287040	5	6553	5	3	4069.14	0	0	46	7301521479	9447350826	NA	3661	50815	2783	NA	NA	3435502574	5623	NA	0	NA	1	NA	NA
1928	1956	2147287040	5	6553	5	4	4069.69	0	0	47	7301531752	9876522870	NA	3379	50779	2882	NA	NA	3435664811	5620	NA	3	NA	7	NA	NA
1928	1960	2147287040	5	6553	5	5	4073.10	0	0	46	7303429951	10307471506	NA	3711	51193	2876	NA	NA	3435471921	5643	NA	211	NA	30	NA	NA
1928	1964	2147287040	5	6553	5	6	4068.99	0	0	47	7300931034	10735407961	NA	3464	51324	2855	NA	NA	3435543784	5596	NA	0	NA	0	NA	NA
1928	1968	2147287040	5	6553	5	7	4308.40	0	0	47	7730142974	11164910795	NA	3457	51368	2453	NA	NA	3865381449	5808	NA	217	NA	165	NA	NA
1928	1972	2147287040	5	6553	5	8	4308.43	0	0	46	7730435000	11594472476	NA	3485	51776	2381	NA	NA	3865352593	5862	NA	209	NA	169	NA	NA
1932	1944	2147287040	5	6553	6	0	3830.17	0	0	46	6871442587	8158969007	NA	3516	47604	2802	NA	NA	2576717994	4641	NA	219	NA	174	NA	NA
1932	1948	2147287040	5	6553	6	1	3830.12	0	0	46	6872006211	8588385576	NA	3545	47274	2923	NA	NA	2576680823	4710	NA	224	NA	180	NA	NA
1932	1952	2147287040	5	6553	6	2	3830.06	0	0	47	6871245392	9018523621	NA	3310	51160	2821	NA	NA	3006164879	4628	NA	225	NA	165	NA	NA
1932	1956	2147287040	5	6553	6	3	3832.25	0	0	47	6872481953	9447047570	NA	3825	47729	2463	NA	NA	3005576061	4622	NA	224	NA	183	NA	NA
1932	1960	2147287040	5	6553	6	4	3830.08	0	0	46	6871227487	9876621685	NA	3142	47419	2826	NA	NA	3006119233	4612	NA	198	NA	169	NA	NA
1932	1964	2147287040	5	6553	6	5	3829.90	0	0	46	6871174718	10306988966	NA	2919	51475	2781	NA	NA	3006082642	4644	NA	210	NA	172	NA	NA
1932	1968	2147287040	5	6553	6	6	4069.68	0	0	47	7302601037	10735891858	NA	3145	50988	2851	NA	NA	3435525220	4749	NA	0	NA	3	NA	NA
1932	1972	2147287040	5	6553	6	7	4069.12	0	0	46	7300817418	11165003092	NA	3339	50924	2734	NA	NA	3435469017	4768	NA	0	NA	1	NA	NA
1932	1976	2147287040	5	6553	6	8	4069.23	0	0	46	7301095437	11593975450	NA	3175	51036	2739	NA	NA	3435619814	4877	NA	0	NA	0	NA	NA
1936	1948	2147287040	5	6553	7	0	3590.51	0	0	46	6442126188	8158875189	NA	6609	51392	2711	NA	NA	4294841659	3902	NA	211	NA	166	NA	NA
1936	1952	2147287040	5	6553	7	1	4308.55	0	0	47	7730504571	8588486051	NA	3759	51277	2337	NA	NA	4724391328	4880	NA	200	NA	159	NA	NA
1936	1956	2147287040	5	6553	7	2	4308.53	0	0	47	7730318818	9017833367	NA	3915	51624	2402	NA	NA	4724296791	4920	NA	209	NA	174	NA	NA
1936	1960	2147287040	5	6553	7	3	4308.88	0	0	48	7730351782	9447421719	NA	3589	51317	2350	NA	NA	4724289021	4855	NA	205	NA	160	NA	NA
1936	1964	2147287040	5	6553	7	4	4311.52	0	0	47	7729812421	9876058212	NA	3997	51859	3003	NA	NA	4724181401	4082	NA	1	NA	181	NA	NA
1936	1968	2147287040	5	6553	7	5	4309.52	0	0	46	7730220478	10306219872	NA	3713	51361	2847	NA	NA	5153722195	4210	NA	236	NA	195	NA	NA
1936	1972	2147287040	5	6553	7	6	4308.56	0	0	48	7730389601	10735399660	NA	3346	51408	2454	NA	NA	5153885466	4827	NA	208	NA	181	NA	NA
1936	1976	2147287040	5	6553	7	7	4308.72	0	0	46	7730311224	11165126403	NA	3542	51482	2454	NA	NA	5153837087	4912	NA	217	NA	175	NA	NA
1936	1980	2147287040	5	6553	7	8	4308.78	0	0	47	7730542790	11594557117	NA	3350	51572	2551	NA	NA	5153934918	4890	NA	206	NA	183	NA	NA
1940	1952	2147287040	5	6553	8	0	4312.58	0	0	46	7729509150	8158269659	NA	4010	51817	2385	NA	NA	4723930223	4912	NA	205	NA	204	NA	NA
1940	1956	2147287040	5	6553	8	1	4308.80	0	0	46	7730263168	8588539065	NA	3857	51232	2542	NA	NA	4724308088	4932	NA	211	NA	177	NA	NA
1940	1960	2147287040	5	6553	8	2	4308.68	0	0	46	7730457007	9017792008	NA	3699	51069	2426	NA	NA	4724366721	4882	NA	224	NA	165	NA	NA
1940	1964	2147287040	5	6553	8	3	4343.49	0	0	46	7726290865	9446286943	NA	4038	51810	2414	NA	NA	4725295453	4958	NA	222	NA	222	NA	NA
1940	1968	2147287040	5	6553	8	4	4308.65	0	0	46	7730361294	9876887118	NA	3540	51327	2568	NA	NA	5153702547	4916	NA	233	NA	184	NA	NA
1940	1972	2147287040	5	6553	8	5	4309.22	0	0	46	7730111740	10306150023	NA	3393	51551	2425	NA	NA	5153704813	4883	NA	203	NA	165	NA	NA
1940	1976	2147287040	5	6553	8	6	4308.78	0	0	46	7730213464	10735555166	NA	3435	51688	2441	NA	NA	5153801942	4903	NA	221	NA	165	NA	NA
1940	1980	2147287040	5	6553	8	7	4308.96	0	0	47	7730500600	11165395003	NA	3406	51393	2628	NA	NA	5153755032	4826	NA	214	NA	168	NA	NA
